SEASON_ID,SEASON,STAGE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21999,1999-00 Season,Regular Season,29900664,1610612737,ATL,Atlanta,0.444,0.281,0.149,0.28,0.41,0.361,0.153,0.302
21999,1999-00 Season,Regular Season,29900570,1610612756,PHX,Phoenix,0.499,0.369,0.23800000000000002,0.316,0.508,0.368,0.24100000000000002,0.32
21999,1999-00 Season,Regular Season,29900570,1610612739,CLE,Cleveland,0.507,0.35200000000000004,0.235,0.175,0.493,0.382,0.243,0.43200000000000005
21999,1999-00 Season,Regular Season,29900563,1610612744,GSW,Golden State,0.523,0.33299999999999996,0.17,0.36200000000000004,0.46399999999999997,0.429,0.188,0.358
21999,1999-00 Season,Regular Season,29900563,1610612739,CLE,Cleveland,0.46399999999999997,0.429,0.188,0.34,0.523,0.33299999999999996,0.17,0.40399999999999997
21999,1999-00 Season,Regular Season,29900551,1610612747,LAL,Los Angeles,0.37,0.617,0.141,0.295,0.387,0.381,0.10400000000000001,0.25
21999,1999-00 Season,Regular Season,29900551,1610612739,CLE,Cleveland,0.387,0.381,0.10400000000000001,0.214,0.37,0.617,0.141,0.344
21999,1999-00 Season,Regular Season,29900542,1610612760,SEA,Seattle,0.547,0.311,0.168,0.263,0.392,0.22899999999999998,0.188,0.4
21999,1999-00 Season,Regular Season,29900542,1610612739,CLE,Cleveland,0.385,0.233,0.191,0.332,0.55,0.305,0.174,0.33899999999999997
21999,1999-00 Season,Regular Season,29900527,1610612758,SAC,Sacramento,0.541,0.337,0.16399999999999998,0.14300000000000002,0.424,0.337,0.203,0.379
21999,1999-00 Season,Regular Season,29900527,1610612739,CLE,Cleveland,0.424,0.337,0.203,0.32799999999999996,0.541,0.337,0.16399999999999998,0.22399999999999998
21999,1999-00 Season,Regular Season,29900514,1610612763,VAN,Vancouver,0.41600000000000004,0.247,0.217,0.125,0.415,0.22,0.218,0.327
21999,1999-00 Season,Regular Season,29900514,1610612739,CLE,Cleveland,0.415,0.22,0.218,0.22399999999999998,0.41600000000000004,0.247,0.217,0.25
21999,1999-00 Season,Regular Season,29900498,1610612757,POR,Portland,0.544,0.152,0.177,0.263,0.40399999999999997,0.32899999999999996,0.203,0.327
21999,1999-00 Season,Regular Season,29900498,1610612739,CLE,Cleveland,0.40399999999999997,0.32899999999999996,0.203,0.265,0.544,0.152,0.177,0.342
21999,1999-00 Season,Regular Season,29900480,1610612746,LAC,Los Angeles,0.488,0.38799999999999996,0.16699999999999998,0.08199999999999999,0.5,0.47600000000000003,0.165,0.298
21999,1999-00 Season,Regular Season,29900480,1610612739,CLE,Cleveland,0.5,0.47600000000000003,0.165,0.17,0.488,0.38799999999999996,0.16699999999999998,0.14300000000000002
21999,1999-00 Season,Regular Season,29900450,1610612744,GSW,Golden State,0.327,0.14300000000000002,0.213,0.33299999999999996,0.43799999999999994,0.23600000000000002,0.228,0.39299999999999996
21999,1999-00 Season,Regular Season,29900450,1610612739,CLE,Cleveland,0.43799999999999994,0.23600000000000002,0.228,0.304,0.327,0.14300000000000002,0.213,0.406
21999,1999-00 Season,Regular Season,29900433,1610612758,SAC,Sacramento,0.494,0.494,0.187,0.264,0.5479999999999999,0.289,0.218,0.302
21999,1999-00 Season,Regular Season,29900433,1610612739,CLE,Cleveland,0.5479999999999999,0.289,0.218,0.256,0.494,0.494,0.187,0.34
21999,1999-00 Season,Regular Season,29900370,1610612739,CLE,Cleveland,0.39899999999999997,0.27,0.095,0.237,0.457,0.315,0.14300000000000002,0.444
21999,1999-00 Season,Regular Season,29900370,1610612737,ATL,Atlanta,0.45299999999999996,0.317,0.14400000000000002,0.38299999999999995,0.402,0.268,0.095,0.24
21999,1999-00 Season,Regular Season,29900350,1610612750,MIN,Minnesota,0.41600000000000004,0.5710000000000001,0.18100000000000002,0.3,0.467,0.408,0.193,0.25
21999,1999-00 Season,Regular Season,29900350,1610612739,CLE,Cleveland,0.467,0.408,0.193,0.22699999999999998,0.41600000000000004,0.5710000000000001,0.18100000000000002,0.34
21999,1999-00 Season,Regular Season,29900285,1610612739,CLE,Cleveland,0.5329999999999999,0.424,0.14400000000000002,0.28,0.462,0.696,0.183,0.34
21999,1999-00 Season,Regular Season,29900285,1610612737,ATL,Atlanta,0.462,0.696,0.183,0.28,0.5329999999999999,0.424,0.14400000000000002,0.3
21999,1999-00 Season,Regular Season,29900265,1610612739,CLE,Cleveland,0.539,0.455,0.191,0.273,0.47,0.293,0.172,0.313
21999,1999-00 Season,Regular Season,29900265,1610612741,CHI,Chicago,0.47,0.293,0.172,0.22899999999999998,0.539,0.455,0.191,0.409
21999,1999-00 Season,Regular Season,29900205,1610612742,DAL,Dallas,0.455,0.273,0.16399999999999998,0.315,0.465,0.37200000000000005,0.161,0.46
21999,1999-00 Season,Regular Season,29900205,1610612739,CLE,Cleveland,0.465,0.37200000000000005,0.161,0.44,0.455,0.273,0.16399999999999998,0.37
21999,1999-00 Season,Regular Season,29900155,1610612757,POR,Portland,0.426,0.318,0.17800000000000002,0.321,0.526,0.355,0.152,0.14300000000000002
21999,1999-00 Season,Regular Season,29900155,1610612739,CLE,Cleveland,0.526,0.355,0.152,0.095,0.426,0.318,0.17800000000000002,0.396
21999,1999-00 Season,Regular Season,29900069,1610612760,SEA,Seattle,0.489,0.287,0.136,0.304,0.442,0.165,0.11599999999999999,0.33299999999999996
21999,1999-00 Season,Regular Season,29900069,1610612739,CLE,Cleveland,0.442,0.165,0.11599999999999999,0.302,0.489,0.287,0.136,0.321
21999,1999-00 Season,Regular Season,29901063,1610612750,MIN,Minnesota,0.405,0.126,0.11,0.306,0.43799999999999994,0.136,0.198,0.306
21999,1999-00 Season,Regular Season,29901063,1610612737,ATL,Atlanta,0.43799999999999994,0.136,0.198,0.184,0.405,0.126,0.11,0.371
21999,1999-00 Season,Regular Season,29901044,1610612745,HOU,Houston,0.528,0.303,0.12300000000000001,0.326,0.39299999999999996,0.146,0.098,0.34299999999999997
21999,1999-00 Season,Regular Season,29901044,1610612737,ATL,Atlanta,0.39299999999999996,0.146,0.098,0.26899999999999996,0.528,0.303,0.12300000000000001,0.326
21999,1999-00 Season,Regular Season,29901028,1610612756,PHX,Phoenix,0.564,0.138,0.09300000000000001,0.261,0.36700000000000005,0.24100000000000002,0.231,0.264
21999,1999-00 Season,Regular Season,29901028,1610612737,ATL,Atlanta,0.36700000000000005,0.24100000000000002,0.231,0.20800000000000002,0.564,0.138,0.09300000000000001,0.261
21999,1999-00 Season,Regular Season,29901013,1610612743,DEN,Denver,0.522,0.292,0.12300000000000001,0.3,0.555,0.37799999999999995,0.19,0.5379999999999999
21999,1999-00 Season,Regular Season,29901013,1610612737,ATL,Atlanta,0.555,0.37799999999999995,0.19,0.48700000000000004,0.522,0.292,0.12300000000000001,0.36
21999,1999-00 Season,Regular Season,29900950,1610612742,DAL,Dallas,0.441,0.2,0.057999999999999996,0.204,0.369,0.341,0.125,0.419
21999,1999-00 Season,Regular Season,29900950,1610612737,ATL,Atlanta,0.369,0.341,0.125,0.387,0.441,0.2,0.057999999999999996,0.222
21999,1999-00 Season,Regular Season,29900914,1610612759,SAS,San Antonio,0.519,0.165,0.165,0.225,0.429,0.094,0.18600000000000003,0.34
21999,1999-00 Season,Regular Season,29900914,1610612737,ATL,Atlanta,0.429,0.094,0.18600000000000003,0.28,0.519,0.165,0.165,0.275
21999,1999-00 Season,Regular Season,29900891,1610612763,VAN,Vancouver,0.493,0.22399999999999998,0.156,0.19,0.534,0.247,0.207,0.306
21999,1999-00 Season,Regular Season,29900891,1610612737,ATL,Atlanta,0.534,0.247,0.207,0.222,0.493,0.22399999999999998,0.156,0.214
21999,1999-00 Season,Regular Season,29900874,1610612759,SAS,San Antonio,0.542,0.226,0.099,0.222,0.447,0.171,0.16399999999999998,0.18600000000000003
21999,1999-00 Season,Regular Season,29900874,1610612737,ATL,Atlanta,0.447,0.171,0.16399999999999998,0.11599999999999999,0.542,0.226,0.099,0.267
21999,1999-00 Season,Regular Season,29900861,1610612741,CHI,Chicago,0.38299999999999995,0.256,0.066,0.25,0.441,0.106,0.163,0.34
21999,1999-00 Season,Regular Season,29900861,1610612737,ATL,Atlanta,0.441,0.106,0.163,0.34,0.38299999999999995,0.256,0.066,0.35
21999,1999-00 Season,Regular Season,29900838,1610612760,SEA,Seattle,0.488,0.214,0.11,0.22399999999999998,0.433,0.23199999999999998,0.166,0.314
21999,1999-00 Season,Regular Season,29900838,1610612737,ATL,Atlanta,0.433,0.23199999999999998,0.166,0.294,0.488,0.214,0.11,0.245
21999,1999-00 Season,Regular Season,29900807,1610612744,GSW,Golden State,0.382,0.225,0.105,0.35,0.363,0.20199999999999999,0.134,0.273
21999,1999-00 Season,Regular Season,29900807,1610612737,ATL,Atlanta,0.363,0.20199999999999999,0.134,0.255,0.382,0.225,0.105,0.35
21999,1999-00 Season,Regular Season,29900793,1610612746,LAC,Los Angeles,0.406,0.153,0.153,0.23199999999999998,0.429,0.06,0.20199999999999999,0.36
21999,1999-00 Season,Regular Season,29900793,1610612737,ATL,Atlanta,0.429,0.06,0.20199999999999999,0.3,0.406,0.153,0.153,0.321
21999,1999-00 Season,Regular Season,29900788,1610612760,SEA,Seattle,0.45299999999999996,0.188,0.159,0.34600000000000003,0.488,0.2,0.09300000000000001,0.294
21999,1999-00 Season,Regular Season,29900788,1610612737,ATL,Atlanta,0.488,0.2,0.09300000000000001,0.275,0.45299999999999996,0.188,0.159,0.385
21999,1999-00 Season,Regular Season,29900771,1610612758,SAC,Sacramento,0.429,0.174,0.16,0.278,0.442,0.096,0.1,0.32799999999999996
21999,1999-00 Season,Regular Season,29900771,1610612737,ATL,Atlanta,0.442,0.096,0.1,0.295,0.429,0.174,0.16,0.33299999999999996
21999,1999-00 Season,Regular Season,29900756,1610612762,UTA,Utah,0.512,0.193,0.121,0.217,0.5379999999999999,0.165,0.16,0.3
21999,1999-00 Season,Regular Season,29900756,1610612737,ATL,Atlanta,0.5379999999999999,0.165,0.16,0.275,0.512,0.193,0.121,0.28300000000000003
21999,1999-00 Season,Regular Season,29900734,1610612756,PHX,Phoenix,0.42200000000000004,0.16699999999999998,0.08800000000000001,0.24100000000000002,0.36700000000000005,0.4,0.247,0.429
21999,1999-00 Season,Regular Season,29900734,1610612737,ATL,Atlanta,0.36700000000000005,0.4,0.247,0.375,0.42200000000000004,0.16699999999999998,0.08800000000000001,0.276
21999,1999-00 Season,Regular Season,29900692,1610612745,HOU,Houston,0.45799999999999996,0.373,0.091,0.13699999999999998,0.5670000000000001,0.225,0.159,0.381
21999,1999-00 Season,Regular Season,29900692,1610612737,ATL,Atlanta,0.5670000000000001,0.225,0.159,0.31,0.45799999999999996,0.373,0.091,0.17600000000000002
21999,1999-00 Season,Regular Season,29900654,1610612757,POR,Portland,0.48200000000000004,0.289,0.126,0.196,0.374,0.297,0.076,0.344
21999,1999-00 Season,Regular Season,29900654,1610612737,ATL,Atlanta,0.374,0.297,0.076,0.295,0.48200000000000004,0.289,0.126,0.275
21999,1999-00 Season,Regular Season,29900587,1610612741,CHI,Chicago,0.42,0.358,0.145,0.321,0.46399999999999997,0.27399999999999997,0.136,0.40399999999999997
21999,1999-00 Season,Regular Season,29900587,1610612737,ATL,Atlanta,0.46399999999999997,0.27399999999999997,0.136,0.38299999999999995,0.42,0.358,0.145,0.34
21999,1999-00 Season,Regular Season,29900510,1610612741,CHI,Chicago,0.40299999999999997,0.159,0.22399999999999998,0.327,0.475,0.24100000000000002,0.18600000000000003,0.298
21999,1999-00 Season,Regular Season,29900510,1610612737,ATL,Atlanta,0.475,0.24100000000000002,0.18600000000000003,0.27699999999999997,0.40299999999999997,0.159,0.22399999999999998,0.455
21999,1999-00 Season,Regular Season,29900467,1610612742,DAL,Dallas,0.461,0.35100000000000003,0.131,0.191,0.38299999999999995,0.163,0.122,0.373
21999,1999-00 Season,Regular Season,29900467,1610612737,ATL,Atlanta,0.38299999999999995,0.163,0.122,0.284,0.461,0.35100000000000003,0.131,0.213
21999,1999-00 Season,Regular Season,29900333,1610612762,UTA,Utah,0.517,0.195,0.087,0.22699999999999998,0.433,0.5329999999999999,0.151,0.40399999999999997
21999,1999-00 Season,Regular Season,29900333,1610612737,ATL,Atlanta,0.433,0.5329999999999999,0.151,0.298,0.517,0.195,0.087,0.295
21999,1999-00 Season,Regular Season,29900318,1610612747,LAL,Los Angeles,0.402,0.414,0.125,0.317,0.397,0.462,0.165,0.28800000000000003
21999,1999-00 Season,Regular Season,29900318,1610612737,ATL,Atlanta,0.397,0.462,0.165,0.25,0.402,0.414,0.125,0.33299999999999996
21999,1999-00 Season,Regular Season,29900299,1610612750,MIN,Minnesota,0.43200000000000005,0.156,0.1,0.22399999999999998,0.494,0.299,0.193,0.431
21999,1999-00 Season,Regular Season,29900299,1610612737,ATL,Atlanta,0.494,0.299,0.193,0.373,0.43200000000000005,0.156,0.1,0.276
21999,1999-00 Season,Regular Season,29900275,1610612744,GSW,Golden State,0.485,0.172,0.107,0.273,0.46299999999999997,0.402,0.191,0.34600000000000003
21999,1999-00 Season,Regular Season,29900275,1610612737,ATL,Atlanta,0.46299999999999997,0.402,0.191,0.308,0.485,0.172,0.107,0.327
21999,1999-00 Season,Regular Season,29900264,1610612746,LAC,Los Angeles,0.391,0.195,0.139,0.24600000000000002,0.517,0.161,0.11900000000000001,0.289
21999,1999-00 Season,Regular Season,29900264,1610612737,ATL,Atlanta,0.517,0.161,0.11900000000000001,0.267,0.391,0.195,0.139,0.298
21999,1999-00 Season,Regular Season,29900218,1610612758,SAC,Sacramento,0.441,0.129,0.11599999999999999,0.242,0.54,0.253,0.146,0.191
21999,1999-00 Season,Regular Season,29900218,1610612737,ATL,Atlanta,0.54,0.253,0.146,0.191,0.441,0.129,0.11599999999999999,0.242
21999,1999-00 Season,Regular Season,29900093,1610612747,LAL,Los Angeles,0.452,0.39299999999999996,0.14800000000000002,0.305,0.426,0.40700000000000003,0.201,0.418
21999,1999-00 Season,Regular Season,29900093,1610612737,ATL,Atlanta,0.426,0.40700000000000003,0.201,0.364,0.452,0.39299999999999996,0.14800000000000002,0.33899999999999997
21999,1999-00 Season,Regular Season,29900090,1610612757,POR,Portland,0.679,0.395,0.17300000000000001,0.25,0.45,0.244,0.154,0.263
21999,1999-00 Season,Regular Season,29900090,1610612737,ATL,Atlanta,0.45,0.244,0.154,0.21100000000000002,0.679,0.395,0.17300000000000001,0.306
21999,1999-00 Season,Regular Season,29900067,1610612763,VAN,Vancouver,0.484,0.174,0.192,0.294,0.429,0.261,0.139,0.278
21999,1999-00 Season,Regular Season,29900067,1610612737,ATL,Atlanta,0.429,0.261,0.139,0.185,0.484,0.174,0.192,0.353
21999,1999-00 Season,Regular Season,29900053,1610612743,DEN,Denver,0.5,0.25,0.076,0.423,0.47600000000000003,0.366,0.127,0.348
21999,1999-00 Season,Regular Season,29900053,1610612737,ATL,Atlanta,0.47600000000000003,0.366,0.127,0.28300000000000003,0.5,0.25,0.076,0.462
21999,1999-00 Season,Regular Season,29900037,1610612741,CHI,Chicago,0.456,0.43799999999999994,0.152,0.34,0.562,0.42,0.126,0.415
21999,1999-00 Season,Regular Season,29900037,1610612737,ATL,Atlanta,0.562,0.42,0.126,0.317,0.456,0.43799999999999994,0.152,0.34
21999,1999-00 Season,Regular Season,29901004,1610612745,HOU,Houston,0.618,0.271,0.125,0.262,0.42,0.136,0.2,0.22399999999999998
21999,1999-00 Season,Regular Season,29901004,1610612741,CHI,Chicago,0.42,0.136,0.2,0.122,0.618,0.271,0.125,0.31
21999,1999-00 Season,Regular Season,29900988,1610612743,DEN,Denver,0.34700000000000003,0.387,0.245,0.24600000000000002,0.32299999999999995,0.354,0.126,0.183
21999,1999-00 Season,Regular Season,29900988,1610612741,CHI,Chicago,0.32299999999999995,0.354,0.126,0.133,0.34700000000000003,0.387,0.245,0.33299999999999996
21999,1999-00 Season,Regular Season,29900936,1610612744,GSW,Golden State,0.455,0.48700000000000004,0.217,0.157,0.444,0.37,0.243,0.28800000000000003
21999,1999-00 Season,Regular Season,29900936,1610612741,CHI,Chicago,0.444,0.37,0.243,0.192,0.455,0.48700000000000004,0.217,0.235
21999,1999-00 Season,Regular Season,29900905,1610612762,UTA,Utah,0.381,0.43799999999999994,0.127,0.228,0.406,0.516,0.259,0.256
21999,1999-00 Season,Regular Season,29900905,1610612741,CHI,Chicago,0.406,0.516,0.259,0.233,0.381,0.43799999999999994,0.127,0.298
21999,1999-00 Season,Regular Season,29900784,1610612759,SAS,San Antonio,0.48700000000000004,0.342,0.13699999999999998,0.273,0.401,0.355,0.242,0.444
21999,1999-00 Season,Regular Season,29900784,1610612741,CHI,Chicago,0.401,0.355,0.242,0.35200000000000004,0.48700000000000004,0.342,0.13699999999999998,0.295
21999,1999-00 Season,Regular Season,29900761,1610612763,VAN,Vancouver,0.45,0.457,0.19699999999999998,0.33299999999999996,0.46399999999999997,0.4,0.19,0.23399999999999999
21999,1999-00 Season,Regular Season,29900761,1610612741,CHI,Chicago,0.46399999999999997,0.4,0.19,0.213,0.45,0.457,0.19699999999999998,0.33299999999999996
21999,1999-00 Season,Regular Season,29900739,1610612746,LAC,Los Angeles,0.41700000000000004,0.16699999999999998,0.217,0.294,0.331,0.519,0.14300000000000002,0.348
21999,1999-00 Season,Regular Season,29900739,1610612741,CHI,Chicago,0.331,0.519,0.14300000000000002,0.258,0.41700000000000004,0.16699999999999998,0.217,0.392
21999,1999-00 Season,Regular Season,29900708,1610612747,LAL,Los Angeles,0.433,0.244,0.154,0.28,0.409,0.195,0.16699999999999998,0.22399999999999998
21999,1999-00 Season,Regular Season,29900708,1610612741,CHI,Chicago,0.409,0.195,0.16699999999999998,0.184,0.433,0.244,0.154,0.36
21999,1999-00 Season,Regular Season,29900697,1610612762,UTA,Utah,0.61,0.33799999999999997,0.162,0.306,0.524,0.46,0.201,0.162
21999,1999-00 Season,Regular Season,29900697,1610612741,CHI,Chicago,0.524,0.46,0.201,0.10800000000000001,0.61,0.33799999999999997,0.162,0.361
21999,1999-00 Season,Regular Season,29900686,1610612758,SAC,Sacramento,0.574,0.11699999999999999,0.11,0.217,0.47200000000000003,0.264,0.257,0.273
21999,1999-00 Season,Regular Season,29900686,1610612741,CHI,Chicago,0.47200000000000003,0.264,0.257,0.25,0.574,0.11699999999999999,0.11,0.326
21999,1999-00 Season,Regular Season,29900675,1610612746,LAC,Los Angeles,0.507,0.24,0.198,0.244,0.579,0.34299999999999997,0.237,0.455
21999,1999-00 Season,Regular Season,29900675,1610612741,CHI,Chicago,0.579,0.34299999999999997,0.237,0.39399999999999996,0.507,0.24,0.198,0.366
21999,1999-00 Season,Regular Season,29900661,1610612763,VAN,Vancouver,0.512,0.272,0.134,0.302,0.414,0.32899999999999996,0.217,0.267
21999,1999-00 Season,Regular Season,29900661,1610612741,CHI,Chicago,0.414,0.32899999999999996,0.217,0.17800000000000002,0.512,0.272,0.134,0.37200000000000005
21999,1999-00 Season,Regular Season,29900646,1610612760,SEA,Seattle,0.507,0.16399999999999998,0.20600000000000002,0.22,0.455,0.312,0.183,0.43799999999999994
21999,1999-00 Season,Regular Season,29900646,1610612741,CHI,Chicago,0.456,0.302,0.18100000000000002,0.32899999999999996,0.517,0.165,0.205,0.32299999999999995
21999,1999-00 Season,Regular Season,29900638,1610612757,POR,Portland,0.48100000000000004,0.256,0.21,0.43200000000000005,0.425,0.213,0.154,0.373
21999,1999-00 Season,Regular Season,29900638,1610612741,CHI,Chicago,0.425,0.213,0.154,0.314,0.48100000000000004,0.256,0.21,0.523
21999,1999-00 Season,Regular Season,29900609,1610612758,SAC,Sacramento,0.523,0.221,0.18899999999999997,0.271,0.457,0.29600000000000004,0.233,0.38
21999,1999-00 Season,Regular Season,29900609,1610612741,CHI,Chicago,0.457,0.29600000000000004,0.233,0.32,0.523,0.221,0.18899999999999997,0.354
21999,1999-00 Season,Regular Season,29900520,1610612745,HOU,Houston,0.546,0.276,0.17600000000000002,0.341,0.461,0.355,0.141,0.391
21999,1999-00 Season,Regular Season,29900520,1610612741,CHI,Chicago,0.461,0.355,0.141,0.326,0.546,0.276,0.17600000000000002,0.386
21999,1999-00 Season,Regular Season,29900428,1610612757,POR,Portland,0.514,0.264,0.23399999999999999,0.132,0.35100000000000003,0.221,0.312,0.345
21999,1999-00 Season,Regular Season,29900428,1610612741,CHI,Chicago,0.35100000000000003,0.221,0.312,0.29100000000000004,0.514,0.264,0.23399999999999999,0.184
21999,1999-00 Season,Regular Season,29900417,1610612750,MIN,Minnesota,0.521,0.324,0.17800000000000002,0.19399999999999998,0.429,0.32899999999999996,0.18899999999999997,0.244
21999,1999-00 Season,Regular Season,29900417,1610612741,CHI,Chicago,0.429,0.32899999999999996,0.18899999999999997,0.156,0.521,0.324,0.17800000000000002,0.278
21999,1999-00 Season,Regular Season,29900366,1610612750,MIN,Minnesota,0.531,0.35,0.163,0.244,0.414,0.34600000000000003,0.131,0.314
21999,1999-00 Season,Regular Season,29900366,1610612741,CHI,Chicago,0.414,0.34600000000000003,0.131,0.275,0.531,0.35,0.163,0.366
21999,1999-00 Season,Regular Season,29900351,1610612760,SEA,Seattle,0.507,0.324,0.134,0.159,0.45,0.225,0.152,0.22
21999,1999-00 Season,Regular Season,29900351,1610612741,CHI,Chicago,0.45,0.225,0.152,0.2,0.507,0.324,0.134,0.159
21999,1999-00 Season,Regular Season,29900219,1610612742,DAL,Dallas,0.5,0.28600000000000003,0.106,0.20800000000000002,0.39799999999999996,0.409,0.157,0.45799999999999996
21999,1999-00 Season,Regular Season,29900219,1610612741,CHI,Chicago,0.39799999999999996,0.409,0.157,0.39,0.5,0.28600000000000003,0.106,0.313
21999,1999-00 Season,Regular Season,29900189,1610612742,DAL,Dallas,0.52,0.24,0.154,0.158,0.445,0.146,0.204,0.354
21999,1999-00 Season,Regular Season,29900189,1610612741,CHI,Chicago,0.445,0.146,0.204,0.271,0.52,0.24,0.154,0.21100000000000002
21999,1999-00 Season,Regular Season,29900176,1610612759,SAS,San Antonio,0.547,0.365,0.138,0.275,0.361,0.405,0.154,0.33899999999999997
21999,1999-00 Season,Regular Season,29900176,1610612741,CHI,Chicago,0.361,0.405,0.154,0.28600000000000003,0.547,0.365,0.138,0.275
21999,1999-00 Season,Regular Season,29900142,1610612743,DEN,Denver,0.515,0.507,0.18600000000000003,0.316,0.414,0.23,0.142,0.462
21999,1999-00 Season,Regular Season,29900142,1610612741,CHI,Chicago,0.414,0.23,0.142,0.327,0.515,0.507,0.18600000000000003,0.342
21999,1999-00 Season,Regular Season,29900133,1610612747,LAL,Los Angeles,0.47600000000000003,1.016,0.183,0.256,0.401,0.442,0.162,0.35600000000000004
21999,1999-00 Season,Regular Season,29900133,1610612741,CHI,Chicago,0.401,0.442,0.162,0.254,0.47600000000000003,1.016,0.183,0.326
21999,1999-00 Season,Regular Season,29900117,1610612756,PHX,Phoenix,0.5720000000000001,0.289,0.231,0.25,0.445,0.547,0.282,0.268
21999,1999-00 Season,Regular Season,29900117,1610612741,CHI,Chicago,0.445,0.547,0.282,0.195,0.5720000000000001,0.289,0.231,0.361
21999,1999-00 Season,Regular Season,29900108,1610612744,GSW,Golden State,0.449,0.33299999999999996,0.128,0.325,0.36700000000000005,0.22699999999999998,0.172,0.35600000000000004
21999,1999-00 Season,Regular Season,29900108,1610612741,CHI,Chicago,0.37,0.228,0.171,0.284,0.44799999999999995,0.345,0.126,0.34
21999,1999-00 Season,Regular Season,29900056,1610612756,PHX,Phoenix,0.569,0.444,0.29,0.385,0.37799999999999995,0.514,0.256,0.385
21999,1999-00 Season,Regular Season,29900056,1610612741,CHI,Chicago,0.37799999999999995,0.514,0.256,0.28800000000000003,0.569,0.444,0.29,0.436
41999,1999-00 Season,Playoffs,49900066,1610612762,UTA,Utah,0.42700000000000005,0.307,0.14400000000000002,0.16699999999999998,0.452,0.315,0.185,0.27699999999999997
41999,1999-00 Season,Playoffs,49900066,1610612757,POR,Portland,0.452,0.315,0.185,0.17,0.42700000000000005,0.307,0.14400000000000002,0.25
41999,1999-00 Season,Playoffs,49900065,1610612762,UTA,Utah,0.478,0.5,0.159,0.237,0.424,0.47200000000000003,0.191,0.33299999999999996
41999,1999-00 Season,Playoffs,49900065,1610612757,POR,Portland,0.424,0.47200000000000003,0.191,0.294,0.478,0.5,0.159,0.263
41999,1999-00 Season,Playoffs,49900064,1610612762,UTA,Utah,0.436,0.44299999999999995,0.14300000000000002,0.273,0.5379999999999999,0.308,0.114,0.33299999999999996
41999,1999-00 Season,Playoffs,49900064,1610612757,POR,Portland,0.5379999999999999,0.308,0.114,0.262,0.436,0.44299999999999995,0.14300000000000002,0.318
41999,1999-00 Season,Playoffs,49900063,1610612762,UTA,Utah,0.473,0.28800000000000003,0.184,0.171,0.609,0.547,0.19699999999999998,0.212
41999,1999-00 Season,Playoffs,49900063,1610612757,POR,Portland,0.609,0.547,0.19699999999999998,0.182,0.473,0.28800000000000003,0.184,0.22
41999,1999-00 Season,Playoffs,49900062,1610612762,UTA,Utah,0.38799999999999996,0.303,0.157,0.212,0.41100000000000003,0.562,0.083,0.354
41999,1999-00 Season,Playoffs,49900062,1610612757,POR,Portland,0.41100000000000003,0.562,0.083,0.292,0.38799999999999996,0.303,0.157,0.365
41999,1999-00 Season,Playoffs,49900040,1610612762,UTA,Utah,0.537,0.185,0.145,0.25,0.48200000000000004,0.207,0.11199999999999999,0.271
41999,1999-00 Season,Playoffs,49900040,1610612760,SEA,Seattle,0.48200000000000004,0.207,0.11199999999999999,0.20800000000000002,0.537,0.185,0.145,0.341
41999,1999-00 Season,Playoffs,49900032,1610612762,UTA,Utah,0.455,0.33799999999999997,0.203,0.304,0.489,0.261,0.125,0.353
41999,1999-00 Season,Playoffs,49900032,1610612760,SEA,Seattle,0.489,0.261,0.125,0.275,0.455,0.33799999999999997,0.203,0.348
41999,1999-00 Season,Playoffs,49900020,1610612762,UTA,Utah,0.43200000000000005,0.243,0.182,0.217,0.457,0.514,0.209,0.38299999999999995
41999,1999-00 Season,Playoffs,49900020,1610612760,SEA,Seattle,0.457,0.514,0.209,0.298,0.43200000000000005,0.243,0.182,0.28300000000000003
41999,1999-00 Season,Playoffs,49900010,1610612762,UTA,Utah,0.611,0.278,0.185,0.158,0.507,0.348,0.19899999999999998,0.22
41999,1999-00 Season,Playoffs,49900010,1610612760,SEA,Seattle,0.507,0.348,0.19899999999999998,0.171,0.611,0.278,0.185,0.21100000000000002
41999,1999-00 Season,Playoffs,49900003,1610612762,UTA,Utah,0.506,0.325,0.155,0.349,0.47200000000000003,0.18,0.15,0.35700000000000004
41999,1999-00 Season,Playoffs,49900003,1610612760,SEA,Seattle,0.47200000000000003,0.18,0.15,0.304,0.506,0.325,0.155,0.349
21999,1999-00 Season,Regular Season,29901186,1610612762,UTA,Utah,0.446,0.28600000000000003,0.203,0.32,0.44299999999999995,0.278,0.221,0.294
21999,1999-00 Season,Regular Season,29901186,1610612758,SAC,Sacramento,0.455,0.299,0.221,0.21,0.44799999999999995,0.304,0.19899999999999998,0.34
21999,1999-00 Season,Regular Season,29901172,1610612762,UTA,Utah,0.489,0.22699999999999998,0.21600000000000003,0.34700000000000003,0.455,0.371,0.111,0.327
21999,1999-00 Season,Regular Season,29901172,1610612743,DEN,Denver,0.455,0.371,0.111,0.273,0.489,0.22699999999999998,0.21600000000000003,0.429
21999,1999-00 Season,Regular Season,29901158,1610612762,UTA,Utah,0.5,0.382,0.184,0.409,0.493,0.264,0.19699999999999998,0.25
